0.0123815261046565 0.0245258134776577 -0.0095957623600432
0.0142444756531930 0.0331318614659447 -0.0120007518079591
0.0168363508250625 0.0153549242748578 -0.00362432382198516
-0.00723025769316572 -0.0401982137275419 0.000537969730225843
0.0199087820678429 -0.00816411733462074 0.0120788305353555
0.0192783665328788 -0.00850645463343212 0.0120863039058803
0.0125771143618668 -0.017099224167948 0.00999470017022502
0.0247654206543001 0.00233296228520750 0.0106848080743143
-0.0318832118420256 -0.0655836894550152 -0.0104254329562015
0.0119927878021068 0.0295554767954336 -0.00993786483046719
0.0105591863650805 0.000748046816533176 -0.00263551316242824
-0.0104688132663759 0.0560956861471082 -0.0101795996656038
-0.009701945630224 0.0528602836741205 -0.00655401222829408
0.0177210758791076 -0.0110661776092469 0.0127184908226134
0.0085450113319396 -0.022656645661031 0.00895491309606656
-0.0222731361988558 -0.055254675674057 -0.00550058142389271
-0.0153126759182050 -0.0479643473186838 -0.00258931248356318
0.0137228358565312 -0.0154041222733943 0.00812118589070558
-0.0294627693905500 -0.0631149145866708 -0.00917634743473164
0.0150050492239403 0.0355898952044402 -0.0126687042449632
-0.0282427375750719 -0.0613657954531779 -0.00790868479113793
0.016772517941398 -0.00602201694240327 0.00611187762803334
0.018524285886902 -0.0104849244567644 0.0115027987858464
0.0137722185599246 0.0211738892138259 -0.00847080671757948
-0.0164791343266369 -0.049559666444657 -0.0029783457297754
0.0163898159592830 0.0100503547298793 -0.000267908493645243
-0.0276640340725884 -0.0622073675245938 -0.00854913008093794
0.0131373651509980 -0.00630866999672007 0.00237638724282021
0.00330520219094444 -0.027531524875517 0.00585863251538656
0.0216301373986512 0.00152770878711750 0.00677448539236978
0.00245937612706422 0.0450722038496771 -0.0137590095579608
0.0167964612528083 0.0268583993359593 -0.0100899717220139
0.0143886369233156 0.0233575248377108 -0.00619813337718822
-0.0217297761074264 -0.0557932747964906 -0.00594693270229847
-0.0506521561554856 0.0743977949360349 0.0217081719616225
-0.0058088856837389 -0.0387677099747973 0.00236411555537703
0.0229936099176786 -0.00283154191104620 0.0126823760757838
-0.0219873203521795 -0.0565289951948946 -0.00587590793003999
0.0168715092746875 0.0234567252023725 -0.0075502216541499
0.0175965237032476 0.002514661556867 0.00223760810914554
-0.0196040664120152 -0.0528944966510221 -0.00459507307466531
-0.0238356676801359 -0.0566841695299994 -0.00640464294454382
0.0160452760491726 -0.0155101551577054 0.0119003043663253
0.017272875195064 -0.00437276710796435 0.0045866232570311
0.00184637672582520 -0.0293117514984107 0.00556588463222122
-0.0361817028998516 0.0669031643633148 0.00930142931747537
-0.0318214649294339 -0.0645965550011968 -0.0097725872431452
-0.00322941343549296 -0.0359214020448358 0.00347300810269186
0.00622976372091339 -0.0262644790493597 0.00670289315850677
0.0172359445992479 0.0040933322005047 0.00111721773370808
0.0187071345820362 0.0113799193465088 0.00296563679592556
-0.0143992840872291 -0.0458983017539459 -0.00164495749867580
0.0127622795036662 -0.00254750446753619 0.000412982940237188
0.0189606936767873 -0.00849020468848193 0.0124106737197272
0.0128906789223629 0.0322597381969402 -0.0103158257543178
-0.0353937024802502 0.0697430962183836 0.00165355429499916
-0.0247009654216684 0.0619288989626414 2.07296940723366e-05
-0.00674829706016217 -0.0394755191660987 0.000677410243132517
0.0190756643184001 -0.00957141632719827 0.0132546921326140
0.0101647036184408 -0.0201116498052073 0.00885589222894017
-0.0289801773341890 -0.0627991536751435 -0.0085261302223236
0.0179149573905482 -0.00717598381333847 0.0100452461503919
0.00876738685926285 -0.0221486889272342 0.00808957631537213
0.0137607909836993 0.0378613311835545 -0.0139043659801123
0.00683981642253808 -0.0254871894123536 0.00872047665205956
0.0170707069174324 -0.00979219039968557 0.00835837646769191
0.0138914975921683 -0.0137067111874006 0.00706437985118556
-0.0243793236927879 -0.0575321849705529 -0.00642041423876849
0.0157705925819579 0.0320854594938369 -0.0119800347322664
0.00891516842156136 0.0157907759580369 -0.00795979790677423
0.0119081133971769 -0.00135943267325183 -0.00091943263078229
-0.0611204061556624 0.0813656408519075 0.0297165431646885
0.0118894202073537 -0.0186651992927347 0.0108180670791312
-0.0252242407708394 -0.0570147379279403 -0.00717228343392069
0.0104405546317932 0.00620979199027934 -0.0042041708215986
0.0212150548648927 0.00476948046741945 0.00369966275625597
0.0110783671373849 0.0270809328847454 -0.0101774035911759
0.00982148319036355 0.0437463843407255 -0.0163053061346129
-0.0206463642847010 -0.0543746774123008 -0.00506100762640307
0.00955582139391938 -0.0209526328451418 0.00692008783355088
0.00249355472398898 -0.0287811800049526 0.00450943954656375
0.0244142957757414 0.00751771186462008 0.0069616694094247
0.0110341433177423 0.0390565031784641 -0.0142790093686214
0.0058616255807903 -0.0255008573585189 0.00544679372940215
-0.0212523070605002 -0.0543053794539932 -0.00483390624442598
-0.00587415333763027 -0.0379979076177685 0.00194995098163490
0.00386499724384678 0.0483126145091224 -0.0146689065819847
-0.00745013107286549 -0.0399942703646409 0.00127238726114955
0.0153282710478574 -0.00862753891679039 0.00717171509741003
-0.0161383147506360 -0.0495897468986335 -0.00285598403568798
0.0226398961924501 0.0129330456815984 0.00275894924575772
0.0164268211007436 0.0110202721412617 0.000321676264024021
0.0194764186373179 -0.00470132170138919 0.00918460921082408
-0.0160944973793908 -0.0488272637983993 -0.00252175393783897
0.0199569495520656 0.00265752951638563 0.00401232137724597
-0.0269870679767572 -0.0613865798225584 -0.00794867323506735
0.0106334892256002 0.0267514633341490 -0.00962296304158955
0.0165020990052999 0.0199348186671067 -0.0041380306319676
-0.0244505921312654 0.0613456897020973 -0.000157984547911985
0.00132924423692399 0.0483249281036257 -0.0133853448247143
0.0142578364048854 0.00995757751273495 -0.00187900850094437
-0.0286824534388580 0.0646475883317879 0.000777434663382065
0.0135881386364061 -0.0140683314616490 0.00641221495267231
0.00397868896589416 -0.0286925217474332 0.00688505925490159
-0.0284152594736284 -0.0611706064638499 -0.00773542942185507
0.0114449975207243 0.0372264263311305 -0.0125961504507373
-0.0312370606209895 -0.0646463438123389 -0.00975854541167616
-0.0094818304656404 -0.0428387351411595 0.000350239118486802
-0.0445634028162855 0.0710574970555237 0.0135206946282571
0.0141334912543963 0.0374557592227637 -0.0139858421817968
0.0196117125649176 0.0117171239444752 0.00333990091133927
0.00316244698041111 -0.0286669334620777 0.00592119043829102
-0.03330194206535 -0.0673568720472511 -0.0100403159062915
0.0109646715058613 0.0384726384405367 -0.0135373147377082
-0.00830002595757895 0.0548340319608839 -0.0121173411442752
-0.00134880634389331 -0.0328450644405759 0.00370111505019977
0.0164962683455694 -0.0124192319199387 0.0101041660436076
0.00726999428596024 0.0446381565495404 -0.0143531181317535
0.000141420836120464 0.0487744307826444 -0.0119365111048782
0.0217355828306241 0.00332496265012272 0.00656885910964977
-0.0276335065127846 -0.0618118184786817 -0.00825788734621845
0.0149422210652905 0.0395799078395499 -0.0153119952898695
0.0114699489118256 0.0131838178745189 -0.00652934548716897
0.0183916464837442 0.00615152851952121 0.00385578376339606
0.0248204695335033 0.00138689978346772 0.0121210012400753
-0.00797127300313273 -0.0404442065270346 0.000991980468345725
0.0204239343521582 -0.00726614669120489 0.0127645571736448
0.0033215776570772 0.0479697067280098 -0.0147370165155159
0.00642992083930384 0.0435551662704991 -0.0148214863715921
0.00871234168992304 -0.0228012429264241 0.00976543561519836
0.0144709977325456 -0.0110514766127497 0.00563466995774423
-0.0417474533041446 0.0714328245285926 0.0104296326599942
-0.000111644824414539 -0.0325646419609388 0.00356266466409034
0.00811426956397755 -0.0222786085782935 0.00904260107276068
0.0222187352604781 -0.00464212423023265 0.0138247043686547
-0.0126230733831535 -0.0466187888162755 -0.00160670069249351
-0.0172356906472581 -0.0509952802799444 -0.00391639162046004
-0.0409258692606270 0.0685295750562976 0.0137103950654775
0.0137627158964257 0.035005479885217 -0.0128519461999197
-0.0113478685071294 0.0563100928291161 -0.0127879529385797
0.0197276779626564 -0.00123498546695441 0.0056047310853758
-0.0229943890297872 -0.0568834650435461 -0.00572114869315345
0.0146965734223982 0.0337883986394079 -0.0123846097441586
-0.0394693980275111 0.0698569385022702 -0.00327113915740815
-0.0223073404466387 -0.0553753112139557 -0.00644820760535962
0.00258408495258272 0.0450481280638774 -0.0134281406339597
0.0120448662553553 0.0126402421530389 -0.00529899602664018
0.0230837892257196 -0.00142129338481625 0.0134477577682334
-0.0606020345139479 0.0790288620614935 0.0216627502534080
-0.0181859251082992 0.0589770689590735 -0.00461440247244245
0.0219816459359768 -0.00356065430438776 0.0115942771494648
-0.00821795842582775 0.0538333744418618 -0.00980618757858696
0.0132878055248782 0.0253257260753294 -0.00830333248814638
-0.0557600163444195 0.0766747423722974 0.0207164827370766
0.0111571920780845 0.00629434056047638 -0.00351619297554613
-0.0347106230390559 0.0687489513059965 0.00229771188908334
0.0142817541225786 -0.000302470374816283 0.00140804736803903
0.0210225381925174 -0.00122494727841006 0.00820796064858479
-0.0067512507269393 -0.0399790541742297 0.00176364696308398
0.00929268926136621 0.00443319456313353 -0.004631388739661
-0.00495031375556526 -0.0380963806534194 0.00296741917640912
-0.0077219712575309 0.0529788121956194 -0.0120767770437179
-0.0502108845147737 0.0752111008088242 0.0222809935964364
-0.0293902486749125 -0.0622263602156591 -0.00973376505120206
0.02032846361292 -0.0069188207353635 0.0123866590149991
0.0178935056637484 0.0278691450204948 -0.00998755396410323
-0.028309477950099 -0.0612881217389662 -0.00838231550595407
0.0157208026384086 -0.00552074470225608 0.0031251190274142
0.0172271263516135 0.0114763460803969 -0.00198409827411785
-0.0086542496959661 0.054858438271345 -0.0097476763012039
0.0153966635086250 -0.0150457322578372 0.0116385945008443
0.00313171372145827 0.0471728990442521 -0.0147204757812403
0.0193308316133661 0.0115295232175335 0.00320780509509131
-0.0171901994994063 -0.050484807385209 -0.00367041546008717
-0.0287555550818083 -0.0618627749324677 -0.0085970295441288
-0.00940558140413023 0.0531148186670667 -0.00609172266089226
0.00819866229672511 0.0078519968144306 -0.00588688409711209
0.0158808522407002 -0.00213532131246791 0.00321596982565171
-0.00114053232230976 -0.0324144391265327 0.00385396980326164
-0.00996721826984934 0.0557037046963136 -0.0115076397023772
-0.00388834371962988 -0.0369460069250777 0.00299616892876509
-0.00548710646643265 -0.0376033827164221 0.00141034303128934
0.0198729425447800 -0.00156141242613643 0.00557332935759488
0.00136493114602413 0.0472210987275012 -0.0139395904500988
0.0118010943054597 -0.00131878159396390 -0.000517980541683997
-0.0499171777794198 0.0748668517744318 0.0237103853839680
0.0177174625895944 -0.0117439396657358 0.0119427774638552
0.0212235640828458 -0.00136259373161118 0.00793692660519265
0.00464390847803622 -0.0262453390599675 0.00689409559676633
0.0153728436345058 0.00282133183893477 -0.000649132253778049
0.0162571509416444 -0.00095885578943836 0.00185168984969315
0.0163581668007746 -0.0112265285334579 0.00919851477527651
0.0186699165069347 0.0124847057492683 0.000195641247784402
0.00636241108017578 -0.0244949027528295 0.0077573733144643
0.00470793714190764 -0.0265684184499958 0.00723486824782627
-0.0474455793444405 0.075167935023158 0.0158617079000653
-0.0211524704361400 -0.0553326922573021 -0.00516637429253487
0.0152719794696930 0.00477322108177261 -0.000309128533298031
0.0239362820011139 0.00117198643035173 0.0114618143364325
0.015059571112761 0.0314909735528132 -0.0119924941776608
